"","t","x","y","z","v","w"
"4992",99.82,99.2184627683258,0.0345000078519848,0.897941032384104,3.34035918229144,0.0104697547668606
"4993",99.84,99.247706017117,0.0334202175426596,0.87014434876254,3.23998870975405,0.0101427564018346
"4994",99.86,99.2454505438393,0.0334889862464549,0.872242496081177,3.25102624885117,0.0101641377810407
"4995",99.88,99.2614641325501,0.0328876485929505,0.85688245435603,3.19692760792949,0.00998214940585665
"4996",99.9,99.2715946020793,0.0325010351249143,0.847107809406555,3.16367702496241,0.00986522667981776
"4997",99.92,99.2884771329768,0.0318692062806211,0.830932451846857,3.10648787529859,0.00967380386639886
"4998",99.94,99.2691740520837,0.0325759767737278,0.849659237635266,3.1799068550334,0.00988861201722505
"4999",99.96,99.2519885483331,0.0332022036821664,0.866297754186076,3.24551112938131,0.0100791125299131
"5000",99.98,99.2466614309076,0.0333847267978023,0.871367000176365,3.2677344130084,0.0101350463291256
"5001",100,99.2368119815417,0.0337353150570152,0.880827870097901,3.3064424180915,0.0102420511453764
"5002",100.02,99.2341412368257,0.0338190837502137,0.883326223155238,3.31899026094846,0.0102681273712277
"5003",100.04,99.2564945632668,0.0329903497526293,0.86198396621119,3.24187307664323,0.0100171588125342
"5004",100.06,99.253146736035,0.0330994290476095,0.865138403934628,3.25696491280191,0.0100507977671891
"5005",100.08,99.2374709838663,0.0336673761670521,0.88029282623586,3.31727596436163,0.0102238127464826
"5006",100.1,99.2218281561215,0.0342335509582148,0.895411544029529,3.37745466845107,0.0103964190923589
"5007",100.12,99.2121173118539,0.034577820135591,0.9047346809015,3.41575315046399,0.0105017643067515
"5008",100.14,99.2149987429549,0.0344567480265898,0.901884255325418,3.40804871880714,0.0104658550148866
"5009",100.16,99.2144768384788,0.034460797087406,0.902307693951677,3.41272375551856,0.0104679334141968
"5010",100.18,99.2128639477361,0.0345050039080092,0.903783062861387,3.421378484258,0.0104822206820303
"5011",100.2,99.2178247593685,0.0343079706163034,0.898938288991831,3.40608375807916,0.0104232346282486
"5012",100.22,99.2344105278583,0.0336888711903032,0.883026958062115,3.34881658978383,0.0102359714396244
"5013",100.24,99.2455889895716,0.033265971899317,0.872248506056622,3.31102679312991,0.010108194696447
"5014",100.26,99.262404879169,0.0326396265717057,0.856125847973592,3.25292484817827,0.00991851114003434
"5015",100.28,99.2663369270021,0.0324812940286239,0.852271625372149,3.2414736060204,0.00987093172165213
"5016",100.3,99.2393453662485,0.033472942778304,0.878599239506576,3.34492330398379,0.0101728210943728
"5017",100.32,99.22868119791,0.0338517775484368,0.8888546191877,3.38713167411598,0.0102886788706115
"5018",100.34,99.2579286754241,0.0327813533312558,0.861050200747399,3.28417367814597,0.00996411857716578
"5019",100.36,99.2651439427458,0.0325035562499426,0.854052577733751,3.26063885452639,0.00988027243243144
"5020",100.38,99.2764514610017,0.0320775889999202,0.843155159902696,3.22219473153606,0.00975133388770931
"5021",100.4,99.2642155130992,0.0325149750225965,0.85495088553365,3.27055298978407,0.00988478214454921
"5022",100.42,99.2457153264443,0.0331854239019784,0.872885139163405,3.342419118629,0.010089186611713
"5023",100.44,99.2513765267255,0.0329642832026371,0.867372030832438,3.32441985011525,0.0100226614559097
"5024",100.46,99.2419810416697,0.0332955131540648,0.876394132898522,3.36217871768262,0.0101240534365693
"5025",100.48,99.2332085616245,0.0336034386330136,0.884808827653387,3.39760477717442,0.0102184411553097
"5026",100.5,99.257891077005,0.0326981493734972,0.861273084573879,3.31023088126316,0.00994395269712202
"5027",100.52,99.2278639205369,0.0338004606508054,0.890619327856326,3.42628746709416,0.0102798499745529
"5028",100.54,99.2423825811246,0.0332592176149973,0.876664531386089,3.37561344926147,0.0101161062419243
"5029",100.56,99.2481682895264,0.0330339576398502,0.871031367587876,3.35700583358963,0.0100483624978859
"5030",100.58,99.2415634916251,0.0332616309058554,0.877341006267143,3.38446517591541,0.0101183607565217
"5031",100.6,99.2612607793022,0.0325357073017399,0.858493140444891,3.31478585390666,0.00989830737682474
"5032",100.62,99.2385343184642,0.0333617448091031,0.880596323071062,3.40336674054886,0.0101502838167902
"5033",100.64,99.2411679276351,0.0332512080160239,0.877985110782446,3.39634499049599,0.0101174816238379
"5034",100.66,99.2487645646365,0.0329607565231735,0.870619600575044,3.37091223755497,0.010029914189317
"5035",100.68,99.260073219967,0.0325366146345329,0.859716154885865,3.33176418010431,0.00990160349627723
"5036",100.7,99.2641585055743,0.0323738453714435,0.855713450790244,3.31937859038847,0.00985275307339884
"5037",100.72,99.2893804790759,0.0314537307159105,0.831682407181782,3.22922374862714,0.0095733667622798
"5038",100.74,99.2964136162722,0.0311848817834369,0.824860591294229,3.20593945974026,0.00949202701732423
"5039",100.76,99.2940761408943,0.0312565217070303,0.827043076086942,3.21768040655438,0.00951428364461882
"5040",100.78,99.2652927473325,0.032308565050444,0.855177294397779,3.33048891286449,0.00983500639307208
"5041",100.8,99.2958416666493,0.0312019186825068,0.826172849873027,3.22056714867024,0.0094987949197124
"5042",100.82,99.2968802571892,0.0311505690094419,0.825099876310692,3.21961771755865,0.00948363886269529
"5043",100.84,99.306734041327,0.0307807465909995,0.815587510823485,3.18570053434744,0.00937151824420373
"5044",100.86,99.3215002669551,0.0302352563030706,0.801412042386709,3.13354166911288,0.00920584536893909
"5045",100.88,99.32813491352,0.0299819651113661,0.79497411244715,3.11165515761245,0.00912904536050526
"5046",100.9,99.333845405283,0.0297621966073976,0.789420670105291,3.09322631493851,0.00906241338005754
"5047",100.92,99.3310991434704,0.0298491566566214,0.792001753147364,3.10669827044064,0.00908914861692229
"5048",100.94,99.335193731914,0.0296879021907577,0.787996238768444,3.09430529668626,0.00904032397383962
"5049",100.96,99.3512285044877,0.0290987851393079,0.772627215348935,3.0372355379267,0.00886118463569832
"5050",100.98,99.3636573796714,0.0286387357403212,0.760675428565334,2.9935957859358,0.0087212527534697
"5051",101,99.3536943139371,0.0289899410460002,0.770270376006794,3.0348329605414,0.00882830166692686
"5052",101.02,99.3480749706802,0.0291818030876958,0.775636685842382,3.05939770722356,0.00888689399815533
"5053",101.04,99.3549013215678,0.0289227731447051,0.769018022926326,3.03663938848009,0.00880821299916093
"5054",101.06,99.3362048400498,0.029595669189829,0.787181831947554,3.11184008198846,0.0090133107483959
"5055",101.08,99.3487529842465,0.029131831927992,0.775113114016778,3.06741159038149,0.00887233922934037
"5056",101.1,99.34572774604,0.0292289235603504,0.777965628509724,3.08208270136921,0.00890213039231531
"5057",101.12,99.34079052455,0.0293954846246818,0.78266967375731,3.10409679636541,0.00895310609481537
"5058",101.14,99.3443593914612,0.0292538734965792,0.779168807021282,3.09353608538622,0.00891025672646354
"5059",101.16,99.3358431932808,0.0295508502820586,0.787351054110343,3.12940518938611,0.00900097985065523
"5060",101.18,99.3397305402596,0.0293977941114902,0.783544108442377,3.11757519896683,0.00895468568201453
"5061",101.2,99.3380705088268,0.0294450980543761,0.785076424728086,3.12700588916572,0.0089694030073781
"5062",101.22,99.3528164248203,0.028904313202518,0.770924403743331,3.07389704733765,0.0088049906414758
"5063",101.24,99.3566750152035,0.0287527298527865,0.767146530725333,3.06218220786659,0.00875904954450138
"5064",101.26,99.3694987758847,0.0282809269870479,0.754819204969928,3.01629683797333,0.00861553685401128
"5065",101.28,99.3489550828241,0.0290201523300076,0.774816674986066,3.09971306789577,0.00884088423444038
"5066",101.3,99.343110627204,0.0292192443507644,0.78040189036571,3.12542433442198,0.00890182030840183
"5067",101.32,99.348992927903,0.0289951442258166,0.774684154615982,3.10582211840717,0.00883386964868538
"5068",101.34,99.3367227583205,0.0294284842870024,0.786533640730751,3.15671746037417,0.00896619149727311
"5069",101.36,99.3382568833457,0.0293604659154765,0.78498688108697,3.15379735240255,0.00894584676250086
"5070",101.38,99.3371732063157,0.0293868129992223,0.78596273250419,3.16101887419764,0.00895425003395652
"5071",101.4,99.333260726888,0.0295153638531514,0.789673546867399,3.17924937554377,0.0089938096552221
"5072",101.42,99.32705238559,0.0297270114231564,0.795610804125217,3.20645260305647,0.00905872513452591
"5073",101.44,99.3422477023509,0.0291720999004014,0.781028870300343,3.15087691106138,0.00889008593116703
"5074",101.46,99.3322542413362,0.0295213722802631,0.790652765654952,3.19304248505595,0.00899690163436048
"5075",101.48,99.3393023323366,0.02925609321127,0.78381841737096,3.16867719493701,0.00891649649621283
"5076",101.5,99.3427073806006,0.029121208362891,0.780473807485601,3.15842659810942,0.00887578833057969
"5077",101.52,99.3311758416434,0.0295261966873387,0.791600769262746,3.20679549228557,0.00899961508738134
"5078",101.54,99.3141064880791,0.0301333963561513,0.808158548262263,3.27719123011059,0.00918516988053559
"5079",101.56,99.3215921605958,0.0298525799812012,0.8009035154042,3.25093366954943,0.0091001629254279
"5080",101.58,99.3271405163644,0.0296410282612146,0.795502144976541,3.23220126518514,0.00903621890264694
"5081",101.6,99.3352152907056,0.0293396797451544,0.787686041312264,3.20364201793714,0.00894486121707667
"5082",101.62,99.3195405032664,0.0298951007614515,0.802874032188556,3.2687314085765,0.00911466762711205
"5083",101.64,99.333154865207,0.0293976389884575,0.78978612406905,3.21859339206099,0.00896356854522309
"5084",101.66,99.3298565661609,0.029503472023421,0.792902372689715,3.23454772070033,0.00899633106259431
"5085",101.68,99.3288357755876,0.0295273341795985,0.793816921521616,3.24151055035329,0.00900412737535939
"5086",101.7,99.3230938880275,0.0297211163246004,0.799301670270514,3.2671518978935,0.00906375538318238
"5087",101.72,99.3398797155958,0.0291128330757387,0.783212399036001,3.20452285515994,0.00887881951470178
"5088",101.74,99.3421357081295,0.0290195435883591,0.78097118742925,3.19859794646851,0.00885083389649656
"5089",101.76,99.3537451185126,0.0285942402700729,0.769790058627603,3.15601661085288,0.0087215687487357
"5090",101.78,99.377033115659,0.0277603227854031,0.747596832567906,3.06822909653963,0.00846758792565417
"5091",101.8,99.3799858211198,0.0276428730597009,0.744689397462395,3.05965530301562,0.00843200281598132
"5092",101.82,99.3728078205912,0.02788895117706,0.751576486338105,3.09136230325872,0.00850729499457586
"5093",101.84,99.364238127376,0.0281851075375585,0.75981825807719,3.12865089301138,0.00859791764369691
"5094",101.86,99.3741286657818,0.0278215600207177,0.750275135284285,3.09263414893346,0.00848735361280824
"5095",101.88,99.3646462138056,0.0281505543178311,0.759407691532741,3.13367038882548,0.00858800407160875
"5096",101.9,99.3592435923723,0.0283321047740641,0.764567562908701,3.15830077583087,0.00864374318699614
"5097",101.92,99.3605771695279,0.028272288516202,0.763215149010579,3.15600305402282,0.00862588521804877
"5098",101.94,99.3593586138189,0.028303633639466,0.764323409074881,3.16388739723581,0.00863583755937867
"5099",101.96,99.3680375282111,0.0279833489730037,0.755933476988873,3.13241150881635,0.00853851172418941
"5100",101.98,99.359749950904,0.02826857669586,0.763900294584521,3.1687762598263,0.00862589640505948
"5101",102,99.3548264957806,0.028432555540625,0.768594884753758,3.19155629204154,0.00867634643503625
"5102",102.02,99.3670322494316,0.0279884055781416,0.75684788848997,3.14599391534604,0.00854125450718294
"5103",102.04,99.3592313684278,0.0282558111649056,0.764340682289164,3.1804776562476,0.00862323611097136
"5104",102.06,99.348794481965,0.0286180226155136,0.774403986438581,3.22567102375562,0.00873421455205133
"5105",102.08,99.3317716706007,0.02921860755903,0.790926732910066,3.29780056599515,0.00891803268623627
"5106",102.1,99.342966603851,0.0288100782334841,0.780135444901595,3.25593787264323,0.00879396982025911
"5107",102.12,99.3432839474176,0.0287863666676104,0.779760360095835,3.25758229100987,0.00878729337425267
"5108",102.14,99.3389602691985,0.0289282462494714,0.783871890289693,3.27798588993626,0.00883117071105074
"5109",102.16,99.3471485480186,0.028625954377836,0.775946226275104,3.24800274119901,0.00873948175147696
"5110",102.18,99.3571025910285,0.0282618213500185,0.766338024652882,3.21096271823606,0.00862885287120771
"5111",102.2,99.3520173958991,0.0284310297547853,0.771189844924641,3.23456279809413,0.00868100188199766
"5112",102.22,99.338641560532,0.0288982047036353,0.784129961379912,3.29212118728441,0.00882417989931965
"5113",102.24,99.3286403714262,0.0292433045565546,0.793765349480116,3.33579454565301,0.00893019027827984
"5114",102.26,99.3451685135081,0.0286495887787147,0.777915801974632,3.27226736095837,0.008749573510572
"5115",102.28,99.3461273767758,0.0286032386910037,0.776922654085958,3.27128354148686,0.0087360068883432
"5116",102.3,99.3517321003932,0.0283927005564818,0.771467441822521,3.2514903606237,0.00867228773238493
"5117",102.32,99.3656507866454,0.0278909386935791,0.758092644840293,3.19827997237733,0.00851957250920829
"5118",102.34,99.3475653128267,0.0285279457165506,0.775671415895575,3.27577951694878,0.00871462539954376
"5119",102.36,99.3542153122283,0.0282808643535218,0.769215739999535,3.25168475660136,0.00863973804525783
"5120",102.38,99.3769134813905,0.0274755665911332,0.747567231705642,3.1632960193583,0.0083942589560924
"5121",102.4,99.3751621465243,0.0275259012704274,0.749191947611229,3.17347004396461,0.00841004173127268
"5122",102.42,99.3870750255092,0.0270953345085806,0.737724147787817,3.12812710534618,0.00827890423429554
"5123",102.44,99.3611273481581,0.0280184554818342,0.7631176615828,3.23923836251176,0.00856132037931159
"5124",102.46,99.3564646624436,0.0281719792240855,0.767560491485002,3.26134270292715,0.00860876614243555
"5125",102.48,99.3461136437619,0.0285286068887079,0.777541790426008,3.30700262492589,0.00871832148265694
"5126",102.5,99.3555718445034,0.0281837279825672,0.768403879498671,3.27126924525277,0.00861356901663359
"5127",102.52,99.3466163788548,0.0284901500982869,0.777022660747235,3.31119678744739,0.00870781182146152
"5128",102.54,99.3639157062824,0.0278729012078428,0.760447021508779,3.24365930212679,0.00851979691333174
"5129",102.56,99.346042400668,0.028499905355821,0.777817851208516,3.32105099197692,0.0087120019106208
"5130",102.58,99.339893052872,0.0287057788699139,0.783703123078273,3.34936021121757,0.00877561333815999
"5131",102.6,99.3286283817795,0.0290941182448108,0.794575518167804,3.39900240652571,0.00889506644630984
"5132",102.62,99.306557701771,0.0298715208830474,0.816084371734705,3.49418586446961,0.00913358160565179
"5133",102.64,99.3028889171089,0.0299884799721207,0.819558551327535,3.51208228731794,0.00917034179209634
"5134",102.66,99.3059507381035,0.0298677774644118,0.8165376234622,3.50211866405622,0.00913445581825078
"5135",102.68,99.3064078813426,0.0298388498851512,0.816024222392092,3.50291653305914,0.00912661582557812
"5136",102.7,99.2923057072389,0.0303275217168949,0.829670219205552,3.56454548852647,0.00927710760425283
"5137",102.72,99.3024965941683,0.0299574348538619,0.819824361761232,3.5251575788352,0.00916501405730258
"5138",102.74,99.2930405791549,0.0302796888588516,0.828924726638508,3.56730342574476,0.00926466343047293
"5139",102.76,99.2818576016335,0.0306632516550043,0.839710079008142,3.61670286101396,0.00938316804683752
"5140",102.78,99.2876770240057,0.0304458758519203,0.834040404045618,3.59516711674771,0.00931787107103145
"5141",102.8,99.3216801776144,0.0292592483060967,0.801805688965215,3.45902725571123,0.00895584593383347
"5142",102.82,99.3480872627464,0.0283321533812763,0.776663057171508,3.35350469844246,0.00867296307027888
"5143",102.84,99.3461523889035,0.028388206393009,0.778462882655075,3.36441325972597,0.0086908449793797
"5144",102.86,99.345578372999,0.0283962805235432,0.778947637701015,3.36963090049355,0.00869405781711371
"5145",102.88,99.3454947836425,0.0283870984152066,0.778959020279344,3.37279642129282,0.00869199596675484
"5146",102.9,99.3555269552593,0.0280245930481836,0.76927154728073,3.33392572057922,0.00858174372545124
"5147",102.92,99.3450333890841,0.0283837840582473,0.779394414576208,3.3809854004985,0.00869242953528381
"5148",102.94,99.3557858388777,0.0279965409317543,0.769020676983414,3.33904982796551,0.00857459584419638
"5149",102.96,99.3294596358244,0.0289245262119828,0.794779082786023,3.45413959319231,0.00885952902014507
"5150",102.98,99.3273707976805,0.0289856025575045,0.796726258874411,3.46565353691421,0.00887914052727914
"5151",103,99.3586987190377,0.0278947429080988,0.767000653095132,3.33927205664237,0.00854586625687602
"5152",103.02,99.3433462262074,0.0284266659940266,0.781889966699249,3.40729908612989,0.00870953142353425
"5153",103.04,99.328855932706,0.0289272825607021,0.79592789399649,3.47161298609813,0.00886374060826006
"5154",103.06,99.3431444869772,0.0284184287787751,0.782190512100527,3.41467137085521,0.00870873550289323
"5155",103.08,99.3499777029037,0.0281678884435465,0.775555759143225,3.3887593118427,0.00863277582092796
"5156",103.1,99.3470014221571,0.0282603632882811,0.778363809839402,3.40414074531784,0.00866189677247891
"5157",103.12,99.330153798715,0.0288446089266601,0.794722794509558,3.47883835386477,0.00884179096104783
"5158",103.14,99.3267881281958,0.0289504082279982,0.797906235749138,3.49580905916756,0.00887516696794957
"5159",103.16,99.336720382063,0.0285925835450419,0.788309339662329,3.45673550068133,0.00876643139601044
"5160",103.18,99.3241747672747,0.0290227697512349,0.800438771918817,3.51301229984148,0.00889923754749995
"5161",103.2,99.31696257694,0.029263786511002,0.807357292379361,3.54639677025968,0.00897415222067715
"5162",103.22,99.3108905714954,0.0294644252688426,0.81316595853396,3.5748988354417,0.00903675483063177
"5163",103.24,99.3062519943269,0.0296144825250866,0.817581937072507,3.59726983585008,0.00908390412418585
"5164",103.26,99.3009177515506,0.0297888758427415,0.822672783001796,3.62260923449383,0.00913856784215105
"5165",103.28,99.324884436003,0.0289508289750312,0.799797140646591,3.52469689930559,0.00888265223992237
"5166",103.3,99.3421081328373,0.0283433778994374,0.78327826019332,3.45482123668766,0.00869727306996798
"5167",103.32,99.3372215318681,0.028502457042186,0.787938329379972,3.47843816915952,0.00874697915516783
"5168",103.34,99.3373015368705,0.0284875832137019,0.787790900813118,3.48081111364877,0.00874334412207398
"5169",103.36,99.3576373708938,0.0277749394290362,0.768340693698447,3.39781919385331,0.00852553123226002
"5170",103.38,99.3652748284353,0.0274981209822619,0.760937385240475,3.36814356313135,0.00844133472646122
"5171",103.4,99.3802516670113,0.0269693284518079,0.746553828877859,3.30753778305915,0.00827972028979394
"5172",103.42,99.3692439039485,0.0273443189172969,0.757186850478112,3.35786290234539,0.00839547501485113
"5173",103.44,99.3611538351396,0.027616080493084,0.764967459876449,3.39552756435053,0.00847962906535171
"5174",103.46,99.3708049972865,0.0272703227617924,0.755642122751638,3.35719256752588,0.00837422751587572
"5175",103.48,99.3678789294469,0.0273608674571485,0.758403965834719,3.37260331502783,0.00840274080871655
"5176",103.5,99.3627825216471,0.0275272729090635,0.763270955270499,3.39738242761752,0.00845458245573977
"5177",103.52,99.3615837428498,0.027557386074681,0.764360712606408,3.40533198124113,0.00846460804336844
"5178",103.54,99.3648101865876,0.0274337491940723,0.761185028665889,3.39425882199915,0.00842741725974623
"5179",103.56,99.3698007427781,0.02724918485062,0.756315937853174,3.37562421900689,0.00837148454805875
"5180",103.58,99.3691348780153,0.0272608410313863,0.756891395591265,3.38130840498832,0.008375801493978
"5181",103.6,99.3634675213743,0.0274469991178825,0.762313684565404,3.40866260076467,0.00843374804511075
"5182",103.62,99.3564919394893,0.0276788258260302,0.769008279180947,3.44170955580718,0.00850578179888332
"5183",103.64,99.3655963144319,0.0273527893205796,0.760202787370287,3.40532231378595,0.0084064311050929
"5184",103.66,99.3591974415014,0.0275643168458348,0.766336384538098,3.4359108120374,0.00847223203204966
"5185",103.68,99.3535907983342,0.0277479724604374,0.771698789526107,3.4630368699956,0.0085295256862003
"5186",103.7,99.3681961419375,0.0272341913593652,0.757661763343019,3.40302852460806,0.00837246419028548
"5187",103.72,99.3582541491039,0.0275697520692659,0.767251819163326,3.44923160634301,0.00847641245805822
"5188",103.74,99.3540052591014,0.0277058559987949,0.771295531627337,3.47047722934071,0.008519123109727
"5189",103.76,99.3540199894285,0.0276936786125427,0.771212443147379,3.47313564403973,0.00851627683028049
"5190",103.78,99.3508620323358,0.0277916619532492,0.774197870554708,3.48962255861838,0.00854731394897212
"5191",103.8,99.3404324918819,0.0281436109529745,0.784262228477809,3.53804220403587,0.00865649911925864
"5192",103.82,99.3355107228539,0.028302717868854,0.788957555065347,3.56221686977747,0.00870646400864607
"5193",103.84,99.3516377012967,0.0277380636984583,0.773473806383366,3.49520247919581,0.00853380917798448
"5194",103.86,99.3685522082228,0.027147250435644,0.757249740073498,3.42483710704227,0.00835295986593207
"5195",103.88,99.3560070985182,0.0275733567260256,0.769390076093456,3.48286599695066,0.00848489208712761
"5196",103.9,99.3484316322715,0.0278250192057128,0.77666919240058,3.5188680490521,0.00856325618267706
"5197",103.92,99.3428794184603,0.0280059548701098,0.781978173266909,3.54593360450019,0.00861992536077754
"5198",103.94,99.3557299517052,0.0275535940522133,0.76960185170519,3.49273381002359,0.00848170554946238
"5199",103.96,99.3513354965204,0.0276942845241891,0.773787055224988,3.51475835366161,0.00852594724335519
"5200",103.98,99.3748358952398,0.0268828540500872,0.751363517821211,3.415812885527,0.00827708053304233
"5201",104,99.383795237891,0.0265640236582818,0.742697247335952,3.37945946511709,0.00817969412270049
"5202",104.02,99.3583271826863,0.0274468187483045,0.76763203395868,3.49613502913813,0.00845227697832883
"5203",104.04,99.3432369214961,0.0279610407072754,0.782271680610007,3.56587939516323,0.00861158079395167
"5204",104.06,99.3495481845871,0.0277324647369339,0.776132664555483,3.5408241205028,0.00854223348763056
"5205",104.08,99.3430375166224,0.0279462842421545,0.782374474649102,3.57229735145735,0.00860911373041964
"5206",104.1,99.3416818230992,0.0279813551404663,0.783614416995394,3.58090995150814,0.008620987846926
"5207",104.12,99.3341222140009,0.0282313907562859,0.790877014658395,3.61706440817852,0.00869911669652223
"5208",104.14,99.3395920191372,0.0280317627339958,0.785543178522321,3.59555870453094,0.00863874726357979
"5209",104.16,99.3461684916274,0.0277944580069219,0.779149377516466,3.56919606228157,0.00856671475480078
"5210",104.18,99.3432185983051,0.0278845882979713,0.781932940758529,3.58490711319966,0.00859555541582636
"5211",104.2,99.3443222863553,0.0278349714416741,0.780798102305229,3.58263590414247,0.00858134468668248
"5212",104.22,99.3455305941639,0.0277817977669576,0.779562483583536,3.57989963826728,0.00856602970285485
"5213",104.24,99.3694274718466,0.0269603569817755,0.756761027346747,3.47804534440325,0.00831379479148379
"5214",104.26,99.3631825998854,0.0271647115087497,0.762747072310639,3.50860869437381,0.00837770401349689
"5215",104.28,99.3792071365272,0.0266081276080945,0.747363817825236,3.44078736495415,0.00820697166785826
"5216",104.3,99.3843728898801,0.0264201166583783,0.742325933649022,3.42063267313439,0.00814979363824328
"5217",104.32,99.3630225348961,0.0271529317300256,0.763165431215754,3.51982450875259,0.00837664787706915
"5218",104.34,99.3504990267496,0.0275751606611745,0.775286335862682,3.57876751821616,0.00850787689054251
"5219",104.36,99.3424543526067,0.0278412573981572,0.783023936577389,3.61745582029148,0.0085910516150104
"5220",104.38,99.3424162225584,0.0278309658698735,0.782990612399267,3.62021035750997,0.00858901162797569
"5221",104.4,99.3288628954142,0.0282883312551691,0.796118307554662,3.68386219631256,0.00873131936355998
"5222",104.42,99.3183570610228,0.0286392170095812,0.806256859495816,3.73366424095839,0.00884089858011382
"5223",104.44,99.3238199677063,0.0284405924268322,0.800926923537923,3.71177264958604,0.00878093175770717
"5224",104.46,99.3100949182448,0.0289031657374688,0.814219540528476,3.7762501907269,0.00892508334211679
"5225",104.48,99.3264767710427,0.0283352470067103,0.798481668799885,3.70597908372153,0.00875112567569276
"5226",104.5,99.321369994187,0.0284989504750257,0.803356796834379,3.73145635032565,0.00880298881880633
"5227",104.52,99.3249408052747,0.0283650865483316,0.799844049309808,3.71793928779239,0.00876297917313921
"5228",104.54,99.3175691991982,0.0286068030663129,0.806922866053067,3.75369195596352,0.00883898213918046
"5229",104.56,99.3272001705127,0.0282672236108334,0.797603945539274,3.71310182005453,0.00873542803229802
"5230",104.58,99.3305934568938,0.028139639492019,0.794262335782616,3.70036100210763,0.00869729840798945
"5231",104.6,99.3353412818149,0.0279660546777674,0.789619448839126,3.68155210918217,0.00864491635997438
"5232",104.62,99.3325381128759,0.0280504736078007,0.792260340514779,3.69672912515181,0.0086722542503844
"5233",104.64,99.331788207871,0.0280644954469675,0.792913790834208,3.70262203507677,0.00867785615118413
"5234",104.66,99.3483584030176,0.027492389845066,0.777002041244189,3.63109951776647,0.00850220460087977
"5235",104.68,99.3251641774174,0.0282849416731507,0.799660625055616,3.73997044075622,0.008748476136465
"5236",104.7,99.318569911493,0.0284993269921833,0.805982909945713,3.77236627878269,0.00881614109227516
"5237",104.72,99.3210823991522,0.0284018935026078,0.803487775292521,3.76345629014772,0.00878740410021959
"5238",104.74,99.3162664374871,0.0285549846206769,0.8080803633758,3.7877681083115,0.00883616576735649
"5239",104.76,99.327375363739,0.0281667068046868,0.797350505439136,3.740200551068,0.00871743136913133
"5240",104.78,99.3254729179833,0.0282200327157589,0.799118413138475,3.75130439571858,0.00873527627499985
"5241",104.8,99.3149519063835,0.0285694084035038,0.809273309185904,3.80180538282362,0.00884479777927931
"5242",104.82,99.3069494942701,0.0288316920171798,0.816966805290945,3.84072615090879,0.00892746898100431
"5243",104.84,99.3364449165883,0.0278322301127686,0.788901070974518,3.71140885778851,0.00861947624679581
"5244",104.86,99.343947281901,0.0275663832485337,0.781617599223647,3.67994711833985,0.0085384067747575
"5245",104.88,99.3373118199852,0.0277819236656412,0.787982781010448,3.71279513116988,0.00860638916010626
"5246",104.9,99.326218245523,0.0281507362952606,0.798700577659209,3.76616206377091,0.00872193128254968
"5247",104.92,99.3168491056726,0.0284598231095604,0.807730042150076,3.81155369620879,0.00881908655113185
"5248",104.94,99.3309793397032,0.0279714550765322,0.794124979021573,3.75005142699676,0.00866919145855129
"5249",104.96,99.301583106343,0.0289779781195937,0.822965186929238,3.88914040608453,0.00898253129263618
"5250",104.98,99.2878738574568,0.0294359740150615,0.836240985249018,3.9545997148651,0.00912614507569717
"5251",105,99.2968342119563,0.0291208924968424,0.827555908235664,3.91612236921243,0.00903019565748243
"5252",105.02,99.3025567135329,0.0289151333052966,0.821972574221979,3.89233808190099,0.0089680502127114
"5253",105.04,99.2934193752224,0.0292153255685798,0.830772643785,3.93671351670897,0.00906279044549708
"5254",105.06,99.2888528314142,0.0293588163820166,0.83512074840548,3.95996864399281,0.00910901988211757
"5255",105.08,99.3004204585405,0.0289567157436344,0.823946900223456,3.9095670274891,0.00898599399177565
"5256",105.1,99.2946081236071,0.029142774959366,0.829506591755376,3.93862602815814,0.0090453901591358
"5257",105.12,99.3330228245768,0.0278565247956084,0.793149067310328,3.76851522267389,0.00864779139356916
"5258",105.14,99.3288864263108,0.0279857747995118,0.797083547992121,3.7900047606574,0.00868927759133184
"5259",105.16,99.3210083959019,0.0282427274626405,0.804658687327136,3.82881296694173,0.00877046734628934
"5260",105.18,99.3328773599591,0.0278317581224046,0.793202763867627,3.77699348676127,0.00864429538211864
"5261",105.2,99.3373068873689,0.0276707037635944,0.788863985191988,3.75909299927683,0.00859563146370283
"5262",105.22,99.3434917221186,0.0274506994291822,0.782841012321193,3.73316109381186,0.00852860766643332
"5263",105.24,99.3596911629798,0.0268964180847788,0.767277936140738,3.6617013388547,0.00835764995073678
"5264",105.26,99.3410349527345,0.0275245686225479,0.785446695059052,3.75135026415584,0.00855400407211613
"5265",105.28,99.3502188278486,0.0272043025200647,0.776554148257668,3.71164404063509,0.00845576582786958
"5266",105.3,99.3411761498717,0.0275009004709636,0.785269765673132,3.75616423704874,0.00854919929266739
"5267",105.32,99.3505164284277,0.0271756149251337,0.776227670086091,3.71567411310772,0.00844937626371922
"5268",105.34,99.3566730268108,0.026957192366055,0.770232846478634,3.68978368981577,0.008382689149145
"5269",105.36,99.3437164592725,0.0273877888944556,0.782783869180289,3.75280542126071,0.00851779111051237
"5270",105.38,99.3572958802219,0.0269216421228629,0.769704362863264,3.6928491958583,0.00837409606401172
"5271",105.4,99.3605510690212,0.0268009676198889,0.766496574792038,3.68029456037265,0.00833774019462732
"5272",105.42,99.3488095246324,0.0271895760555189,0.777856387976118,3.73773870439931,0.00845981312668291
